Invoice_Num;Date;Country;SKU;Batch_Qty;Price_USD;Exchange_Rate_USD_RUB;Customs_and_Logistics_RUB;Lead_Time_Days;
EXP-2026-0265;01.03.2026;Беларусь;UL-007;100;20;92,06;5721;7;
EXP-2026-0266;01.03.2026;Германия;UL-002;200;8;93,43;11963;35;
EXP-2026-0267;01.03.2026;Беларусь;UL-004;200;6;92,29;11328;7;
EXP-2026-0268;01.03.2026;Беларусь;UL-003;500;32;91,55;24831;7;
EXP-2026-0269;02.03.2026;Беларусь;UL-001;100;12;91,15;5077;7;
EXP-2026-0270;02.03.2026;ОАЭ;UL-007;1000;20;91,54;32854;45;
EXP-2026-0271;03.03.2026;Германия;UL-001;100;12;93;6489;35;
EXP-2026-0272;03.03.2026;ОАЭ;UL-001;1000;12;91,59;50033;45;
EXP-2026-0273;03.03.2026;Сербия;UL-007;200;20;93,5;12506;25;
EXP-2026-0274;03.03.2026;Сербия;UL-004;100;6;92,31;5735;25;
EXP-2026-0275;03.03.2026;Беларусь;UL-005;500;5;91,19;19597;7;
EXP-2026-0276;04.03.2026;Италия;UL-001;100;12;92,93;3446;40;
EXP-2026-0277;04.03.2026;ОАЭ;UL-003;200;32;93,5;10572;45;
EXP-2026-0278;04.03.2026;Армения;UL-001;100;12;93,23;5456;14;
EXP-2026-0279;04.03.2026;Италия;UL-005;200;5;92,66;6662;40;
EXP-2026-0280;05.03.2026;Сербия;UL-002;100;8;92,53;4166;25;
EXP-2026-0281;05.03.2026;Германия;UL-001;100;12;92,22;3571;35;
EXP-2026-0282;05.03.2026;Германия;UL-005;100;5;91,9;4551;35;
EXP-2026-0283;05.03.2026;Италия;UL-002;1000;8;92,57;60221;40;
EXP-2026-0284;05.03.2026;ОАЭ;UL-006;200;9;92,56;8190;45;
EXP-2026-0285;05.03.2026;Италия;UL-004;1000;6;93,31;52831;40;
EXP-2026-0286;06.03.2026;Италия;UL-002;100;8;91,4;4124;40;
EXP-2026-0287;06.03.2026;Армения;UL-004;100;6;92,26;5463;14;
EXP-2026-0288;06.03.2026;Беларусь;UL-006;100;9;91,28;6974;7;
EXP-2026-0289;06.03.2026;Сербия;UL-001;500;12;91,35;18552;25;
EXP-2026-0290;06.03.2026;Германия;UL-001;100;12;92,17;3289;35;
EXP-2026-0291;06.03.2026;ОАЭ;UL-007;100;20;91,01;6348;45;
EXP-2026-0292;06.03.2026;Италия;UL-001;100;12;92,36;3026;40;
EXP-2026-0293;06.03.2026;Сербия;UL-007;1000;20;92,82;44611;25;
EXP-2026-0294;06.03.2026;Сербия;UL-002;500;8;91,05;16821;25;
EXP-2026-0295;07.03.2026;Беларусь;UL-001;100;12;92,38;4017;7;
EXP-2026-0296;08.03.2026;ОАЭ;UL-002;200;8;91,82;13823;45;
EXP-2026-0297;08.03.2026;Сербия;UL-004;500;6;93,22;26031;25;
EXP-2026-0298;08.03.2026;Казахстан;UL-005;100;5;91,43;6255;12;
EXP-2026-0299;08.03.2026;Германия;UL-005;200;5;91,61;11525;35;
EXP-2026-0300;09.03.2026;Германия;UL-007;100;20;91;3654;35;
EXP-2026-0301;09.03.2026;Германия;UL-001;100;12;91,14;3033;35;
EXP-2026-0302;09.03.2026;Армения;UL-001;1000;12;91,13;58136;14;
EXP-2026-0303;09.03.2026;Сербия;UL-002;200;8;92,94;6478;25;
EXP-2026-0304;09.03.2026;Германия;UL-005;200;5;91,17;8633;35;
EXP-2026-0305;09.03.2026;Сербия;UL-003;200;32;92,31;12514;25;
EXP-2026-0306;09.03.2026;Беларусь;UL-003;200;32;91,71;8080;7;
EXP-2026-0307;09.03.2026;Сербия;UL-004;1000;6;93,27;53577;25;
EXP-2026-0308;09.03.2026;Италия;UL-005;200;5;91,36;13087;40;
EXP-2026-0309;10.03.2026;Германия;UL-001;100;12;92;5914;35;
EXP-2026-0310;10.03.2026;Италия;UL-002;100;8;93,27;4824;40;
EXP-2026-0311;10.03.2026;Сербия;UL-001;200;12;93,14;9916;25;
EXP-2026-0312;10.03.2026;ОАЭ;UL-001;100;12;92,38;5611;45;
EXP-2026-0313;11.03.2026;Казахстан;UL-007;200;20;93,49;10180;12;
EXP-2026-0314;11.03.2026;ОАЭ;UL-001;200;12;93,42;8724;45;
EXP-2026-0315;11.03.2026;Германия;UL-005;200;5;91,5;12320;35;
EXP-2026-0316;12.03.2026;Италия;UL-002;200;8;92,25;13419;40;
EXP-2026-0317;12.03.2026;Армения;UL-005;100;5;91;6934;14;
EXP-2026-0318;13.03.2026;ОАЭ;UL-001;100;12;92,94;4555;45;
EXP-2026-0319;14.03.2026;ОАЭ;UL-005;200;5;93,22;8693;45;
EXP-2026-0320;14.03.2026;Италия;UL-001;500;12;93,47;17281;40;
EXP-2026-0321;14.03.2026;Германия;UL-006;500;9;91,15;16135;35;
EXP-2026-0322;15.03.2026;Беларусь;UL-001;200;12;91,14;9084;7;
EXP-2026-0323;15.03.2026;Беларусь;UL-002;100;8;92,02;5104;7;
EXP-2026-0324;15.03.2026;Беларусь;UL-006;200;9;92,97;8902;7;
EXP-2026-0325;15.03.2026;Беларусь;UL-002;100;8;92,18;3079;7;
EXP-2026-0326;15.03.2026;Казахстан;UL-002;200;8;91,69;8628;12;
EXP-2026-0327;16.03.2026;ОАЭ;UL-005;100;5;91,88;4645;45;
EXP-2026-0328;16.03.2026;ОАЭ;UL-005;500;5;92,79;23529;45;
EXP-2026-0329;16.03.2026;ОАЭ;UL-006;100;9;92,45;6288;45;
EXP-2026-0330;16.03.2026;Италия;UL-001;500;12;92,89;23878;40;
EXP-2026-0331;16.03.2026;Италия;UL-002;1000;8;91,65;57515;40;
EXP-2026-0332;17.03.2026;Сербия;UL-007;100;20;93,04;3174;25;
EXP-2026-0333;17.03.2026;Германия;UL-001;1000;12;93,35;42663;35;
EXP-2026-0334;17.03.2026;Казахстан;UL-007;200;20;91,87;13905;12;
EXP-2026-0335;17.03.2026;Сербия;UL-002;500;8;92,72;23214;25;
EXP-2026-0336;17.03.2026;Германия;UL-006;1000;9;91,55;30492;35;
EXP-2026-0337;17.03.2026;Казахстан;UL-001;500;12;91,86;18825;12;
EXP-2026-0338;17.03.2026;ОАЭ;UL-006;200;9;91,56;12060;45;
EXP-2026-0339;17.03.2026;Армения;UL-002;100;8;92,62;6323;14;
EXP-2026-0340;18.03.2026;Сербия;UL-002;100;8;91,56;3914;25;
EXP-2026-0341;18.03.2026;Казахстан;UL-005;200;5;93,06;13956;12;
EXP-2026-0342;18.03.2026;Италия;UL-001;100;12;93,14;4123;40;
EXP-2026-0343;18.03.2026;Казахстан;UL-001;200;12;91,64;6100;12;
EXP-2026-0344;18.03.2026;Италия;UL-007;200;20;91,81;9925;40;
EXP-2026-0345;18.03.2026;Сербия;UL-001;500;12;92,01;27221;25;
EXP-2026-0346;18.03.2026;Сербия;UL-001;1000;12;92,37;32259;25;
EXP-2026-0347;20.03.2026;ОАЭ;UL-006;500;9;91,38;23551;45;
EXP-2026-0348;20.03.2026;Германия;UL-001;1000;12;91,88;51324;35;
EXP-2026-0349;20.03.2026;Казахстан;UL-001;200;12;92,63;13745;12;
EXP-2026-0350;20.03.2026;Сербия;UL-007;1000;20;92,44;42408;25;
EXP-2026-0351;20.03.2026;Италия;UL-005;200;5;92,03;7223;40;
EXP-2026-0352;20.03.2026;Казахстан;UL-003;200;32;91,93;6299;12;
EXP-2026-0353;20.03.2026;Армения;UL-004;200;6;92,47;6132;14;
EXP-2026-0354;20.03.2026;Италия;UL-005;100;5;92,52;4661;40;
EXP-2026-0355;20.03.2026;Казахстан;UL-001;500;12;92,91;20022;12;
EXP-2026-0356;20.03.2026;Казахстан;UL-002;200;8;91,54;10710;12;
EXP-2026-0357;21.03.2026;Армения;UL-002;200;8;93,11;9111;14;
EXP-2026-0358;21.03.2026;Италия;UL-001;100;12;92,01;3474;40;
EXP-2026-0359;21.03.2026;Италия;UL-007;200;20;92,7;9520;40;
EXP-2026-0360;21.03.2026;Германия;UL-005;500;5;92,89;32614;35;
EXP-2026-0361;21.03.2026;Италия;UL-005;500;5;91,74;18898;40;
EXP-2026-0362;21.03.2026;Армения;UL-002;100;8;92,17;4925;14;
EXP-2026-0363;22.03.2026;Беларусь;UL-007;100;20;92,01;4175;7;
EXP-2026-0364;22.03.2026;Казахстан;UL-001;100;12;92,89;6088;12;
EXP-2026-0365;22.03.2026;Беларусь;UL-006;1000;9;91,24;53832;7;
EXP-2026-0366;22.03.2026;Сербия;UL-002;100;8;91,04;5721;25;
EXP-2026-0367;22.03.2026;Сербия;UL-001;1000;12;91,5;47289;25;
EXP-2026-0368;23.03.2026;Беларусь;UL-001;100;12;91,36;3123;7;
EXP-2026-0369;23.03.2026;ОАЭ;UL-001;100;12;92,06;5834;45;
EXP-2026-0370;24.03.2026;Армения;UL-001;1000;12;91,22;60759;14;
EXP-2026-0371;24.03.2026;Сербия;UL-002;200;8;91,75;7223;25;
EXP-2026-0372;24.03.2026;Сербия;UL-001;200;12;92,45;9385;25;
EXP-2026-0373;24.03.2026;Казахстан;UL-005;1000;5;91,23;40971;12;
EXP-2026-0374;24.03.2026;Сербия;UL-001;100;12;91,54;6400;25;
EXP-2026-0375;24.03.2026;Армения;UL-001;100;12;91,54;3402;14;
EXP-2026-0376;24.03.2026;Сербия;UL-001;200;12;91,96;12181;25;
EXP-2026-0377;25.03.2026;Казахстан;UL-002;100;8;92,65;6141;12;
EXP-2026-0378;26.03.2026;Сербия;UL-001;100;12;93,06;4296;25;
EXP-2026-0379;26.03.2026;Германия;UL-004;100;6;93,36;4130;35;
EXP-2026-0380;26.03.2026;Беларусь;UL-006;100;9;92,81;4319;7;
EXP-2026-0381;26.03.2026;Сербия;UL-002;1000;8;92,82;53957;25;
EXP-2026-0382;26.03.2026;Италия;UL-005;200;5;92,94;11323;40;
EXP-2026-0383;27.03.2026;Германия;UL-004;100;6;93,19;4056;35;
EXP-2026-0384;27.03.2026;Германия;UL-001;100;12;92,28;6518;35;
EXP-2026-0385;27.03.2026;Армения;UL-005;100;5;93,4;5475;14;
EXP-2026-0386;27.03.2026;Германия;UL-001;100;12;91,23;4012;35;
EXP-2026-0387;28.03.2026;Сербия;UL-004;500;6;92;20072;25;
EXP-2026-0388;28.03.2026;Армения;UL-005;100;5;91,15;4074;14;
EXP-2026-0389;28.03.2026;Германия;UL-003;1000;32;91,18;38963;35;
EXP-2026-0390;28.03.2026;Италия;UL-006;100;9;92,66;3691;40;
EXP-2026-0391;28.03.2026;Беларусь;UL-005;200;5;92,7;11307;7;
EXP-2026-0392;29.03.2026;Сербия;UL-002;100;8;92,41;4500;25;
EXP-2026-0393;29.03.2026;Германия;UL-007;100;20;93,29;6818;35;
EXP-2026-0394;30.03.2026;Германия;UL-002;500;8;92,1;22804;35;
EXP-2026-0395;01.04.2026;Сербия;UL-001;100;12;92,29;4291;25;
EXP-2026-0396;01.04.2026;Армения;UL-001;200;12;92,32;7646;14;
EXP-2026-0397;01.04.2026;Германия;UL-005;500;5;91,02;28787;35;
EXP-2026-0398;01.04.2026;Казахстан;UL-005;100;5;91,2;4315;12;
EXP-2026-0399;01.04.2026;Беларусь;UL-001;100;12;92,42;5098;7;
EXP-2026-0400;01.04.2026;Германия;UL-003;100;32;93,21;3783;35;
EXP-2026-0401;02.04.2026;Сербия;UL-006;100;9;92,12;3343;25;
EXP-2026-0402;02.04.2026;Сербия;UL-003;100;32;92,18;5110;25;
EXP-2026-0403;02.04.2026;Германия;UL-002;500;8;91,21;28488;35;
EXP-2026-0404;02.04.2026;Италия;UL-004;100;6;91,76;5219;40;
EXP-2026-0405;02.04.2026;Германия;UL-002;100;8;91,41;6227;35;
EXP-2026-0406;02.04.2026;Италия;UL-002;200;8;92,18;13947;40;
EXP-2026-0407;02.04.2026;Казахстан;UL-005;500;5;91,64;30995;12;
EXP-2026-0408;03.04.2026;Казахстан;UL-007;200;20;93,14;8001;12;
EXP-2026-0409;03.04.2026;Италия;UL-002;100;8;92,84;4384;40;
EXP-2026-0410;03.04.2026;Италия;UL-001;100;12;91,06;3614;40;
EXP-2026-0411;03.04.2026;Армения;UL-001;100;12;91,43;3867;14;
EXP-2026-0412;03.04.2026;ОАЭ;UL-005;500;5;91,62;21805;45;
EXP-2026-0413;04.04.2026;Армения;UL-001;500;12;92,28;25699;14;
EXP-2026-0414;04.04.2026;Казахстан;UL-006;200;9;92,78;11261;12;
EXP-2026-0415;05.04.2026;ОАЭ;UL-004;100;6;91,88;3665;45;
EXP-2026-0416;05.04.2026;Германия;UL-004;100;6;91,93;5671;35;
EXP-2026-0417;05.04.2026;Казахстан;UL-003;100;32;91,34;3389;12;
EXP-2026-0418;05.04.2026;Италия;UL-006;200;9;92,09;7153;40;
EXP-2026-0419;06.04.2026;Казахстан;UL-004;200;6;92,19;11683;12;
EXP-2026-0420;06.04.2026;ОАЭ;UL-001;200;12;92,54;10967;45;
EXP-2026-0421;07.04.2026;Италия;UL-002;100;8;91,48;6527;40;
EXP-2026-0422;07.04.2026;Сербия;UL-002;500;8;91,72;20993;25;
EXP-2026-0423;07.04.2026;Германия;UL-007;500;20;91,27;18542;35;
EXP-2026-0424;07.04.2026;Казахстан;UL-002;1000;8;93,13;68989;12;
EXP-2026-0425;07.04.2026;Казахстан;UL-002;200;8;92,65;8080;12;
EXP-2026-0426;07.04.2026;Италия;UL-004;100;6;92,69;3127;40;
EXP-2026-0427;07.04.2026;Германия;UL-003;100;32;92,95;3363;35;
EXP-2026-0428;07.04.2026;Казахстан;UL-001;500;12;91,11;15574;12;
EXP-2026-0429;08.04.2026;Армения;UL-007;500;20;91,74;26093;14;
EXP-2026-0430;08.04.2026;Сербия;UL-002;500;8;93,13;29641;25;
EXP-2026-0431;08.04.2026;Беларусь;UL-006;500;9;91,92;32750;7;
EXP-2026-0432;08.04.2026;ОАЭ;UL-001;1000;12;91,73;54257;45;
EXP-2026-0433;09.04.2026;Италия;UL-003;200;32;92,84;6134;40;
EXP-2026-0434;10.04.2026;ОАЭ;UL-002;1000;8;91,9;45744;45;
EXP-2026-0435;10.04.2026;Армения;UL-004;1000;6;92,48;45639;14;
EXP-2026-0436;10.04.2026;Германия;UL-006;200;9;93,02;10299;35;
EXP-2026-0437;10.04.2026;Италия;UL-005;500;5;91,62;23399;40;
EXP-2026-0438;10.04.2026;Германия;UL-003;200;32;91,44;11946;35;
EXP-2026-0439;11.04.2026;Германия;UL-001;100;12;92,54;6016;35;
EXP-2026-0440;11.04.2026;Казахстан;UL-005;100;5;92,91;6642;12;
EXP-2026-0441;12.04.2026;Италия;UL-004;100;6;91,67;4906;40;
EXP-2026-0442;12.04.2026;Германия;UL-005;200;5;92,63;8274;35;
EXP-2026-0443;12.04.2026;Казахстан;UL-005;500;5;93,01;15857;12;
EXP-2026-0444;12.04.2026;Сербия;UL-001;1000;12;91,68;47996;25;
EXP-2026-0445;12.04.2026;Сербия;UL-001;200;12;91,73;12334;25;
EXP-2026-0446;13.04.2026;Германия;UL-004;100;6;92,43;6975;35;
EXP-2026-0447;13.04.2026;Германия;UL-001;100;12;91,98;4951;35;
EXP-2026-0448;13.04.2026;Германия;UL-003;200;32;92,03;10392;35;
EXP-2026-0449;13.04.2026;Германия;UL-001;200;12;91,35;11364;35;
EXP-2026-0450;13.04.2026;ОАЭ;UL-001;1000;12;92,26;48753;45;
EXP-2026-0451;13.04.2026;Казахстан;UL-006;1000;9;92,27;30056;12;
EXP-2026-0452;13.04.2026;Германия;UL-004;1000;6;92,56;35313;35;
EXP-2026-0453;14.04.2026;Беларусь;UL-001;500;12;91,05;31499;7;
EXP-2026-0454;14.04.2026;Армения;UL-004;200;6;92,15;8606;14;
EXP-2026-0455;14.04.2026;Германия;UL-001;200;12;92,7;11210;35;
EXP-2026-0456;14.04.2026;Германия;UL-005;500;5;91,01;21967;35;
EXP-2026-0457;15.04.2026;Казахстан;UL-002;100;8;92,46;4978;12;
EXP-2026-0458;15.04.2026;Италия;UL-001;500;12;91,46;24803;40;
EXP-2026-0459;15.04.2026;Германия;UL-004;500;6;93,17;24483;35;
EXP-2026-0460;16.04.2026;Беларусь;UL-002;200;8;91,75;7258;7;
EXP-2026-0461;16.04.2026;Беларусь;UL-006;500;9;91,07;22097;7;
EXP-2026-0462;16.04.2026;ОАЭ;UL-003;200;32;91,62;11247;45;
EXP-2026-0463;16.04.2026;ОАЭ;UL-006;100;9;91,93;5892;45;
EXP-2026-0464;16.04.2026;Казахстан;UL-007;200;20;93,05;13414;12;
EXP-2026-0465;17.04.2026;Беларусь;UL-006;100;9;91,65;6145;7;
EXP-2026-0466;17.04.2026;Германия;UL-004;200;6;93,09;6783;35;
EXP-2026-0467;17.04.2026;Казахстан;UL-002;100;8;92,82;5100;12;
EXP-2026-0468;17.04.2026;Италия;UL-002;100;8;91,3;5307;40;
EXP-2026-0469;18.04.2026;Казахстан;UL-003;500;32;91,84;31474;12;
EXP-2026-0470;18.04.2026;Германия;UL-005;500;5;92,56;25160;35;
EXP-2026-0471;18.04.2026;ОАЭ;UL-007;100;20;92,22;5648;45;
EXP-2026-0472;18.04.2026;Казахстан;UL-006;200;9;93,02;6600;12;
EXP-2026-0473;18.04.2026;Германия;UL-001;500;12;92,57;17586;35;
EXP-2026-0474;19.04.2026;Беларусь;UL-004;1000;6;92,01;38292;7;
EXP-2026-0475;19.04.2026;Армения;UL-004;200;6;91,63;10931;14;
EXP-2026-0476;19.04.2026;Германия;UL-002;100;8;92,99;3221;35;
EXP-2026-0477;19.04.2026;Армения;UL-006;200;9;92,59;11461;14;
EXP-2026-0478;19.04.2026;Германия;UL-004;200;6;91,46;6551;35;
EXP-2026-0479;20.04.2026;Беларусь;UL-005;500;5;91,34;15032;7;
EXP-2026-0480;20.04.2026;Беларусь;UL-005;500;5;92,46;26725;7;
EXP-2026-0481;20.04.2026;Беларусь;UL-002;500;8;92,06;21317;7;
EXP-2026-0482;20.04.2026;ОАЭ;UL-001;200;12;92,49;9261;45;
EXP-2026-0483;21.04.2026;Беларусь;UL-005;200;5;92,25;7453;7;
EXP-2026-0484;21.04.2026;Германия;UL-006;500;9;91,5;21225;35;
EXP-2026-0485;21.04.2026;Казахстан;UL-005;100;5;93,14;3667;12;
EXP-2026-0486;21.04.2026;Беларусь;UL-001;100;12;93,46;6704;7;
EXP-2026-0487;21.04.2026;Италия;UL-005;500;5;92,83;26550;40;
EXP-2026-0488;21.04.2026;Италия;UL-005;100;5;91,1;5640;40;
EXP-2026-0489;21.04.2026;Армения;UL-006;100;9;91,79;6663;14;
EXP-2026-0490;22.04.2026;Германия;UL-002;500;8;91,23;34947;35;
EXP-2026-0491;22.04.2026;ОАЭ;UL-004;100;6;91,21;4597;45;
EXP-2026-0492;22.04.2026;Армения;UL-006;200;9;93,39;9897;14;
EXP-2026-0493;23.04.2026;ОАЭ;UL-005;200;5;91,44;12859;45;
EXP-2026-0494;23.04.2026;Казахстан;UL-001;200;12;91,71;8829;12;
EXP-2026-0495;23.04.2026;ОАЭ;UL-005;200;5;93,13;9286;45;
EXP-2026-0496;23.04.2026;ОАЭ;UL-002;100;8;92,55;5130;45;
EXP-2026-0497;23.04.2026;Сербия;UL-007;1000;20;91,66;32036;25;
EXP-2026-0498;23.04.2026;Казахстан;UL-001;200;12;92,79;6025;12;
EXP-2026-0499;24.04.2026;Италия;UL-005;500;5;91,83;28878;40;
EXP-2026-0500;25.04.2026;Германия;UL-001;100;12;92,62;3366;35;
EXP-2026-0501;25.04.2026;Беларусь;UL-002;500;8;93,03;23746;7;
EXP-2026-0502;25.04.2026;ОАЭ;UL-004;100;6;91,69;3744;45;
EXP-2026-0503;25.04.2026;Беларусь;UL-002;500;8;92,19;23148;7;
EXP-2026-0504;25.04.2026;Италия;UL-007;200;20;92,92;8308;40;
EXP-2026-0505;26.04.2026;Беларусь;UL-002;200;8;92,66;8027;7;
EXP-2026-0506;26.04.2026;Казахстан;UL-001;200;12;91,23;13606;12;
EXP-2026-0507;26.04.2026;ОАЭ;UL-001;200;12;92,12;12818;45;
EXP-2026-0508;26.04.2026;Казахстан;UL-002;100;8;91,48;4669;12;
EXP-2026-0509;26.04.2026;Казахстан;UL-001;200;12;91,14;9297;12;
EXP-2026-0510;26.04.2026;Казахстан;UL-007;100;20;93;6245;12;
EXP-2026-0511;26.04.2026;Казахстан;UL-002;200;8;92,13;9928;12;
EXP-2026-0512;27.04.2026;Беларусь;UL-006;200;9;91,59;7593;7;
EXP-2026-0513;27.04.2026;Италия;UL-002;100;8;92,24;3454;40;
EXP-2026-0514;27.04.2026;Казахстан;UL-002;1000;8;91,03;54348;12;
EXP-2026-0515;27.04.2026;Германия;UL-002;200;8;92,01;13787;35;
EXP-2026-0516;27.04.2026;Казахстан;UL-001;500;12;92,44;18742;12;
EXP-2026-0517;27.04.2026;Сербия;UL-002;500;8;92,89;27856;25;
EXP-2026-0518;27.04.2026;ОАЭ;UL-001;200;12;92,58;8775;45;
EXP-2026-0519;28.04.2026;Армения;UL-003;500;32;92,69;30865;14;
EXP-2026-0520;28.04.2026;Беларусь;UL-005;1000;5;93,25;46030;7;
EXP-2026-0521;28.04.2026;ОАЭ;UL-004;200;6;91,67;10982;45;
EXP-2026-0522;28.04.2026;Армения;UL-001;200;12;92,37;10700;14;
EXP-2026-0523;29.04.2026;Армения;UL-005;100;5;92,17;3663;14;
EXP-2026-0524;29.04.2026;Сербия;UL-005;200;5;93,41;10732;25;
EXP-2026-0525;29.04.2026;Германия;UL-006;100;9;91,43;3233;35;
EXP-2026-0526;30.04.2026;ОАЭ;UL-005;100;5;91,36;6701;45;
EXP-2026-0527;30.04.2026;Германия;UL-001;200;12;91,54;10937;35;
EXP-2026-0528;01.05.2026;Беларусь;UL-002;500;8;93,41;30543;7;
EXP-2026-0529;01.05.2026;ОАЭ;UL-002;100;8;91,88;6441;45;
EXP-2026-0530;02.05.2026;Казахстан;UL-005;500;5;91,68;19136;12;
