Invoice_Num;Date;Country;SKU;Batch_Qty;Price_USD;Exchange_Rate_USD_RUB;Customs_and_Logistics_RUB;Lead_Time_Days;
EXP-2026-0531;02.05.2026;Германия;UL-001;500;12;91,31;18033;35;
EXP-2026-0532;02.05.2026;Армения;UL-004;1000;6;91,45;46890;14;
EXP-2026-0533;02.05.2026;ОАЭ;UL-004;500;6;92,86;27135;45;
EXP-2026-0534;03.05.2026;Армения;UL-007;200;20;92,53;10393;14;
EXP-2026-0535;03.05.2026;Казахстан;UL-002;100;8;93,5;6684;12;
EXP-2026-0536;03.05.2026;Германия;UL-001;100;12;91,46;4691;35;
EXP-2026-0537;03.05.2026;ОАЭ;UL-002;1000;8;91,82;53801;45;
EXP-2026-0538;04.05.2026;Сербия;UL-004;200;6;93,03;13122;25;
EXP-2026-0539;04.05.2026;Италия;UL-004;100;6;91,37;4546;40;
EXP-2026-0540;04.05.2026;ОАЭ;UL-005;200;5;92,85;10023;45;
EXP-2026-0541;04.05.2026;Германия;UL-002;100;8;91,46;5512;35;
EXP-2026-0542;05.05.2026;Сербия;UL-006;200;9;92,18;11924;25;
EXP-2026-0543;05.05.2026;ОАЭ;UL-004;100;6;93,22;3881;45;
EXP-2026-0544;05.05.2026;Сербия;UL-002;100;8;92,52;4114;25;
EXP-2026-0545;05.05.2026;Армения;UL-003;500;32;92,65;27040;14;
EXP-2026-0546;05.05.2026;Армения;UL-004;200;6;93,49;6160;14;
EXP-2026-0547;05.05.2026;Казахстан;UL-002;200;8;92,29;6496;12;
EXP-2026-0548;05.05.2026;Беларусь;UL-005;500;5;91,57;28808;7;
EXP-2026-0549;06.05.2026;Армения;UL-007;200;20;93,27;8039;14;
EXP-2026-0550;06.05.2026;Армения;UL-005;200;5;91,53;9800;14;
EXP-2026-0551;07.05.2026;Италия;UL-005;100;5;92,53;3868;40;
EXP-2026-0552;07.05.2026;Армения;UL-001;100;12;91,09;5776;14;
EXP-2026-0553;07.05.2026;ОАЭ;UL-001;100;12;91,4;5009;45;
EXP-2026-0554;08.05.2026;Сербия;UL-001;500;12;91,07;17024;25;
EXP-2026-0555;08.05.2026;Италия;UL-004;100;6;92,28;6127;40;
EXP-2026-0556;08.05.2026;ОАЭ;UL-006;500;9;91,37;22597;45;
EXP-2026-0557;08.05.2026;Италия;UL-001;500;12;91,19;32043;40;
EXP-2026-0558;09.05.2026;Италия;UL-005;200;5;93,37;13423;40;
EXP-2026-0559;09.05.2026;Беларусь;UL-006;100;9;91,68;5776;7;
EXP-2026-0560;09.05.2026;ОАЭ;UL-005;200;5;91,02;7140;45;
EXP-2026-0561;09.05.2026;Армения;UL-006;200;9;93,25;10509;14;
EXP-2026-0562;09.05.2026;Беларусь;UL-001;100;12;92,71;5279;7;
EXP-2026-0563;10.05.2026;Сербия;UL-007;500;20;92,94;15419;25;
EXP-2026-0564;10.05.2026;Сербия;UL-002;200;8;93,11;6502;25;
EXP-2026-0565;10.05.2026;Сербия;UL-005;200;5;91,24;12394;25;
EXP-2026-0566;11.05.2026;Сербия;UL-006;100;9;93,34;4072;25;
EXP-2026-0567;11.05.2026;Сербия;UL-002;500;8;91,23;32858;25;
EXP-2026-0568;11.05.2026;Германия;UL-004;100;6;93;4580;35;
EXP-2026-0569;12.05.2026;Казахстан;UL-005;100;5;92,98;3312;12;
EXP-2026-0570;12.05.2026;ОАЭ;UL-002;500;8;92,6;23231;45;
EXP-2026-0571;12.05.2026;ОАЭ;UL-002;100;8;93,5;3726;45;
EXP-2026-0572;12.05.2026;Италия;UL-004;500;6;92,35;30192;40;
EXP-2026-0573;13.05.2026;Беларусь;UL-002;100;8;92,91;6341;7;
EXP-2026-0574;13.05.2026;Беларусь;UL-004;500;6;92,08;33791;7;
EXP-2026-0575;13.05.2026;Казахстан;UL-001;200;12;91,54;11553;12;
EXP-2026-0576;13.05.2026;Казахстан;UL-002;200;8;92,31;13961;12;
EXP-2026-0577;13.05.2026;Армения;UL-001;100;12;91,47;4362;14;
EXP-2026-0578;14.05.2026;Италия;UL-002;100;8;92,29;4915;40;
EXP-2026-0579;14.05.2026;Италия;UL-001;200;12;91,97;12519;40;
EXP-2026-0580;14.05.2026;Германия;UL-005;100;5;91,55;3754;35;
EXP-2026-0581;14.05.2026;Германия;UL-004;100;6;91,79;3409;35;
EXP-2026-0582;15.05.2026;Италия;UL-002;200;8;91,45;8276;40;
EXP-2026-0583;15.05.2026;Сербия;UL-003;100;32;92,94;6996;25;
EXP-2026-0584;15.05.2026;Италия;UL-002;500;8;92,36;19056;40;
EXP-2026-0585;15.05.2026;Армения;UL-002;200;8;91,67;10201;14;
EXP-2026-0586;15.05.2026;ОАЭ;UL-002;500;8;93,07;33205;45;
EXP-2026-0587;15.05.2026;ОАЭ;UL-001;100;12;91,64;3062;45;
EXP-2026-0588;16.05.2026;Беларусь;UL-004;200;6;91,86;10225;7;
EXP-2026-0589;16.05.2026;Сербия;UL-004;100;6;92,54;5107;25;
EXP-2026-0590;16.05.2026;Армения;UL-005;500;5;92,85;29784;14;
EXP-2026-0591;16.05.2026;Казахстан;UL-006;100;9;93,41;6596;12;
EXP-2026-0592;16.05.2026;Германия;UL-006;100;9;93,13;5914;35;
EXP-2026-0593;16.05.2026;ОАЭ;UL-004;200;6;92,71;6217;45;
EXP-2026-0594;16.05.2026;Беларусь;UL-002;500;8;92,51;20360;7;
EXP-2026-0595;16.05.2026;Казахстан;UL-004;100;6;92,66;4993;12;
EXP-2026-0596;17.05.2026;Италия;UL-006;100;9;93,32;5324;40;
EXP-2026-0597;17.05.2026;Армения;UL-006;1000;9;93,03;36331;14;
EXP-2026-0598;18.05.2026;Казахстан;UL-006;1000;9;91,73;55595;12;
EXP-2026-0599;18.05.2026;Беларусь;UL-007;500;20;93,3;31188;7;
EXP-2026-0600;18.05.2026;Германия;UL-006;100;9;91,2;4149;35;
EXP-2026-0601;18.05.2026;ОАЭ;UL-001;100;12;92,02;5580;45;
EXP-2026-0602;18.05.2026;Сербия;UL-002;200;8;92,86;11034;25;
EXP-2026-0603;18.05.2026;Казахстан;UL-005;1000;5;91,97;36674;12;
EXP-2026-0604;18.05.2026;Италия;UL-006;500;9;92,93;19453;40;
EXP-2026-0605;19.05.2026;Казахстан;UL-007;100;20;92,42;6904;12;
EXP-2026-0606;19.05.2026;Казахстан;UL-005;200;5;93,27;6832;12;
EXP-2026-0607;19.05.2026;Сербия;UL-004;500;6;92,82;34346;25;
EXP-2026-0608;19.05.2026;Италия;UL-005;200;5;91,48;8340;40;
EXP-2026-0609;19.05.2026;Армения;UL-004;500;6;92,29;19648;14;
EXP-2026-0610;19.05.2026;Армения;UL-002;200;8;93,29;6877;14;
EXP-2026-0611;19.05.2026;Казахстан;UL-002;100;8;93,48;4191;12;
EXP-2026-0612;19.05.2026;Германия;UL-005;100;5;93,32;6250;35;
EXP-2026-0613;19.05.2026;Армения;UL-002;100;8;93,36;3050;14;
EXP-2026-0614;19.05.2026;Италия;UL-003;200;32;92,75;7440;40;
EXP-2026-0615;19.05.2026;Армения;UL-002;500;8;91,75;19984;14;
EXP-2026-0616;20.05.2026;Беларусь;UL-001;100;12;92,47;3163;7;
EXP-2026-0617;20.05.2026;Беларусь;UL-006;200;9;91,83;11833;7;
EXP-2026-0618;20.05.2026;Беларусь;UL-005;100;5;91,27;6985;7;
EXP-2026-0619;20.05.2026;Беларусь;UL-005;500;5;91,67;28614;7;
EXP-2026-0620;20.05.2026;Армения;UL-001;500;12;91,41;34188;14;
EXP-2026-0621;20.05.2026;Италия;UL-001;100;12;91,63;5775;40;
EXP-2026-0622;21.05.2026;Беларусь;UL-001;200;12;93,35;13647;7;
EXP-2026-0623;21.05.2026;Беларусь;UL-005;100;5;92,31;3095;7;
EXP-2026-0624;21.05.2026;Казахстан;UL-005;1000;5;91,66;37038;12;
EXP-2026-0625;21.05.2026;Беларусь;UL-002;200;8;92,87;6433;7;
EXP-2026-0626;21.05.2026;Италия;UL-002;200;8;91,4;9111;40;
EXP-2026-0627;22.05.2026;Италия;UL-001;200;12;92,01;10102;40;
EXP-2026-0628;22.05.2026;Италия;UL-004;200;6;92,39;7264;40;
EXP-2026-0629;22.05.2026;Сербия;UL-005;100;5;91,17;5289;25;
EXP-2026-0630;22.05.2026;Сербия;UL-005;500;5;91,76;33944;25;
EXP-2026-0631;23.05.2026;Германия;UL-004;200;6;91,11;13522;35;
EXP-2026-0632;23.05.2026;ОАЭ;UL-004;200;6;91,74;12111;45;
EXP-2026-0633;23.05.2026;ОАЭ;UL-001;100;12;92,5;3347;45;
EXP-2026-0634;24.05.2026;Беларусь;UL-005;500;5;91,12;15710;7;
EXP-2026-0635;24.05.2026;Италия;UL-001;200;12;93,37;9546;40;
EXP-2026-0636;24.05.2026;Германия;UL-006;100;9;92,03;5906;35;
EXP-2026-0637;24.05.2026;Германия;UL-005;500;5;91,25;32404;35;
EXP-2026-0638;24.05.2026;Сербия;UL-004;200;6;91,53;11254;25;
EXP-2026-0639;24.05.2026;Германия;UL-004;500;6;92,97;21365;35;
EXP-2026-0640;25.05.2026;ОАЭ;UL-001;1000;12;91,04;33482;45;
EXP-2026-0641;25.05.2026;Казахстан;UL-006;100;9;92,01;4086;12;
EXP-2026-0642;25.05.2026;Казахстан;UL-005;100;5;91,17;6570;12;
EXP-2026-0643;26.05.2026;Беларусь;UL-003;500;32;91,65;22403;7;
EXP-2026-0644;26.05.2026;Беларусь;UL-002;200;8;91,58;10302;7;
EXP-2026-0645;26.05.2026;ОАЭ;UL-002;100;8;92,06;6928;45;
EXP-2026-0646;27.05.2026;Казахстан;UL-006;100;9;91,14;3951;12;
EXP-2026-0647;27.05.2026;Армения;UL-004;200;6;93,49;8008;14;
EXP-2026-0648;27.05.2026;Беларусь;UL-007;500;20;92,88;20859;7;
EXP-2026-0649;27.05.2026;Армения;UL-001;100;12;92,82;3945;14;
EXP-2026-0650;27.05.2026;Италия;UL-006;200;9;91,18;13593;40;
EXP-2026-0651;27.05.2026;Сербия;UL-004;200;6;92,32;11622;25;
EXP-2026-0652;28.05.2026;Армения;UL-005;500;5;91,71;27584;14;
EXP-2026-0653;28.05.2026;Армения;UL-005;200;5;92,61;9071;14;
EXP-2026-0654;28.05.2026;Армения;UL-001;100;12;92,05;4779;14;
EXP-2026-0655;29.05.2026;Армения;UL-002;100;8;91,62;6132;14;
EXP-2026-0656;29.05.2026;Беларусь;UL-004;500;6;92,8;16268;7;
EXP-2026-0657;29.05.2026;Италия;UL-002;100;8;91,06;4975;40;
EXP-2026-0658;29.05.2026;ОАЭ;UL-007;100;20;92,67;4786;45;
EXP-2026-0659;29.05.2026;Германия;UL-001;200;12;93,17;8830;35;
EXP-2026-0660;30.05.2026;Сербия;UL-002;500;8;91,48;29693;25;
EXP-2026-0661;30.05.2026;Сербия;UL-006;100;9;92,86;4880;25;
EXP-2026-0662;30.05.2026;Казахстан;UL-006;100;9;92,88;5477;12;
EXP-2026-0663;31.05.2026;Беларусь;UL-007;200;20;91,68;7396;7;
EXP-2026-0664;31.05.2026;Германия;UL-004;500;6;91,28;33284;35;
EXP-2026-0665;31.05.2026;Сербия;UL-005;200;5;91,27;8291;25;
EXP-2026-0666;31.05.2026;Беларусь;UL-002;500;8;92,17;23343;7;
EXP-2026-0667;31.05.2026;Армения;UL-001;100;12;92,56;3751;14;
EXP-2026-0668;31.05.2026;Казахстан;UL-002;1000;8;92,76;34623;12;
EXP-2026-0669;01.06.2026;Италия;UL-001;1000;12;92,58;42931;40;
EXP-2026-0670;01.06.2026;Италия;UL-005;200;5;93,35;9351;40;
EXP-2026-0671;02.06.2026;ОАЭ;UL-005;100;5;92,65;3209;45;
EXP-2026-0672;02.06.2026;Германия;UL-005;100;5;93,23;4140;35;
EXP-2026-0673;02.06.2026;ОАЭ;UL-007;100;20;92,38;3268;45;
EXP-2026-0674;02.06.2026;Италия;UL-001;100;12;93,28;3136;40;
EXP-2026-0675;02.06.2026;Германия;UL-007;100;20;92,03;3644;35;
EXP-2026-0676;03.06.2026;Сербия;UL-006;200;9;93,48;13121;25;
EXP-2026-0677;03.06.2026;ОАЭ;UL-001;500;12;92,85;18742;45;
EXP-2026-0678;03.06.2026;Казахстан;UL-005;500;5;91,31;18639;12;
EXP-2026-0679;03.06.2026;Казахстан;UL-002;100;8;91,83;3304;12;
EXP-2026-0680;03.06.2026;Казахстан;UL-001;500;12;91,73;28918;12;
EXP-2026-0681;03.06.2026;Армения;UL-002;500;8;92,66;28554;14;
EXP-2026-0682;04.06.2026;Сербия;UL-001;1000;12;91,03;56548;25;
EXP-2026-0683;04.06.2026;Сербия;UL-002;1000;8;91,63;45907;25;
EXP-2026-0684;04.06.2026;Армения;UL-002;200;8;92,89;13439;14;
EXP-2026-0685;04.06.2026;Казахстан;UL-001;100;12;91,41;4016;12;
EXP-2026-0686;04.06.2026;Италия;UL-001;100;12;93,48;3672;40;
EXP-2026-0687;04.06.2026;ОАЭ;UL-003;200;32;92,13;10317;45;
EXP-2026-0688;04.06.2026;Италия;UL-004;100;6;92,89;6508;40;
EXP-2026-0689;04.06.2026;Беларусь;UL-001;100;12;91,09;3585;7;
EXP-2026-0690;05.06.2026;ОАЭ;UL-004;100;6;92,86;6727;45;
EXP-2026-0691;05.06.2026;Казахстан;UL-001;100;12;92,91;6485;12;
EXP-2026-0692;06.06.2026;Беларусь;UL-005;200;5;92,95;13002;7;
EXP-2026-0693;06.06.2026;Сербия;UL-006;100;9;92,83;3547;25;
EXP-2026-0694;06.06.2026;Беларусь;UL-003;1000;32;93,44;50093;7;
EXP-2026-0695;06.06.2026;Италия;UL-002;500;8;92,16;25811;40;
EXP-2026-0696;06.06.2026;Сербия;UL-002;100;8;91,18;5463;25;
EXP-2026-0697;07.06.2026;Германия;UL-004;100;6;93,03;4767;35;
EXP-2026-0698;07.06.2026;ОАЭ;UL-002;500;8;93,03;28375;45;
EXP-2026-0699;07.06.2026;Армения;UL-004;100;6;92,07;5414;14;
EXP-2026-0700;08.06.2026;Беларусь;UL-002;500;8;93,19;33456;7;
EXP-2026-0701;08.06.2026;Армения;UL-007;100;20;93,02;6853;14;
EXP-2026-0702;08.06.2026;ОАЭ;UL-001;200;12;92,49;8309;45;
EXP-2026-0703;08.06.2026;Беларусь;UL-001;200;12;91,66;12640;7;
EXP-2026-0704;08.06.2026;Германия;UL-003;1000;32;91,3;40447;35;
EXP-2026-0705;09.06.2026;Армения;UL-005;500;5;93,1;16398;14;
EXP-2026-0706;09.06.2026;Сербия;UL-005;100;5;93,48;5811;25;
EXP-2026-0707;09.06.2026;Казахстан;UL-001;100;12;92,67;4469;12;
EXP-2026-0708;09.06.2026;Казахстан;UL-002;500;8;92,3;17610;12;
EXP-2026-0709;09.06.2026;Беларусь;UL-001;500;12;91,51;15391;7;
EXP-2026-0710;10.06.2026;Германия;UL-002;500;8;92,96;16569;35;
EXP-2026-0711;10.06.2026;Казахстан;UL-005;200;5;91,7;12344;12;
EXP-2026-0712;10.06.2026;Беларусь;UL-001;100;12;91,94;5375;7;
EXP-2026-0713;10.06.2026;Германия;UL-003;500;32;92,81;20402;35;
EXP-2026-0714;11.06.2026;Италия;UL-006;1000;9;92,05;69387;40;
EXP-2026-0715;11.06.2026;ОАЭ;UL-006;1000;9;92,34;37352;45;
EXP-2026-0716;11.06.2026;Италия;UL-004;200;6;93,06;8069;40;
EXP-2026-0717;11.06.2026;Беларусь;UL-002;1000;8;93,23;65056;7;
EXP-2026-0718;12.06.2026;Армения;UL-004;100;6;91,4;3326;14;
EXP-2026-0719;12.06.2026;Беларусь;UL-001;100;12;92,46;3865;7;
EXP-2026-0720;12.06.2026;Беларусь;UL-006;200;9;91,74;6128;7;
EXP-2026-0721;12.06.2026;Сербия;UL-002;200;8;93,32;9601;25;
EXP-2026-0722;13.06.2026;Беларусь;UL-002;200;8;92,96;7410;7;
EXP-2026-0723;13.06.2026;Беларусь;UL-002;200;8;92,99;13505;7;
EXP-2026-0724;13.06.2026;Сербия;UL-004;200;6;91,75;12621;25;
EXP-2026-0725;13.06.2026;Германия;UL-002;200;8;93,05;6343;35;
EXP-2026-0726;14.06.2026;ОАЭ;UL-001;100;12;92,24;4049;45;
EXP-2026-0727;14.06.2026;Германия;UL-004;100;6;91,08;6213;35;
EXP-2026-0728;14.06.2026;Беларусь;UL-005;200;5;93,16;10736;7;
EXP-2026-0729;14.06.2026;Германия;UL-004;500;6;93,4;17577;35;
EXP-2026-0730;15.06.2026;Сербия;UL-004;500;6;91,66;33027;25;
EXP-2026-0731;15.06.2026;Италия;UL-001;100;12;93,11;5622;40;
EXP-2026-0732;16.06.2026;Армения;UL-004;1000;6;92,28;58954;14;
EXP-2026-0733;16.06.2026;ОАЭ;UL-002;500;8;92,01;26730;45;
EXP-2026-0734;16.06.2026;Германия;UL-002;200;8;92,69;13997;35;
EXP-2026-0735;16.06.2026;Италия;UL-002;200;8;91,24;8641;40;
EXP-2026-0736;16.06.2026;Германия;UL-001;100;12;91,32;6200;35;
EXP-2026-0737;17.06.2026;Германия;UL-005;200;5;91,33;7616;35;
EXP-2026-0738;17.06.2026;Германия;UL-005;200;5;92,97;12739;35;
EXP-2026-0739;17.06.2026;Сербия;UL-004;200;6;91,83;6939;25;
EXP-2026-0740;17.06.2026;Беларусь;UL-002;200;8;93,34;11229;7;
EXP-2026-0741;17.06.2026;Италия;UL-002;200;8;92,52;9446;40;
EXP-2026-0742;17.06.2026;Беларусь;UL-001;200;12;91,75;9260;7;
EXP-2026-0743;17.06.2026;Беларусь;UL-002;200;8;93,46;13276;7;
EXP-2026-0744;18.06.2026;Армения;UL-002;100;8;92,93;4070;14;
EXP-2026-0745;18.06.2026;Италия;UL-001;100;12;91,12;6037;40;
EXP-2026-0746;18.06.2026;Германия;UL-002;500;8;91,9;20249;35;
EXP-2026-0747;18.06.2026;Беларусь;UL-005;500;5;92,2;15141;7;
EXP-2026-0748;18.06.2026;Армения;UL-001;200;12;91,78;11779;14;
EXP-2026-0749;18.06.2026;Армения;UL-002;500;8;93,08;29241;14;
EXP-2026-0750;19.06.2026;Армения;UL-001;100;12;93,26;5709;14;
EXP-2026-0751;19.06.2026;Сербия;UL-001;100;12;91,03;6104;25;
EXP-2026-0752;19.06.2026;Германия;UL-004;100;6;91,56;3786;35;
EXP-2026-0753;19.06.2026;Казахстан;UL-002;100;8;92,99;5952;12;
EXP-2026-0754;20.06.2026;Беларусь;UL-001;200;12;91,49;7578;7;
EXP-2026-0755;20.06.2026;Беларусь;UL-004;100;6;91,89;4416;7;
EXP-2026-0756;20.06.2026;Беларусь;UL-004;200;6;92,28;8011;7;
EXP-2026-0757;20.06.2026;Сербия;UL-002;200;8;91,01;12232;25;
EXP-2026-0758;21.06.2026;Армения;UL-001;200;12;91,19;12254;14;
EXP-2026-0759;21.06.2026;ОАЭ;UL-004;1000;6;92,44;58407;45;
EXP-2026-0760;21.06.2026;Сербия;UL-001;100;12;92,67;6435;25;
EXP-2026-0761;21.06.2026;Армения;UL-001;100;12;91,82;3931;14;
EXP-2026-0762;22.06.2026;Германия;UL-004;100;6;93,07;5914;35;
EXP-2026-0763;23.06.2026;Германия;UL-004;500;6;92,93;19985;35;
EXP-2026-0764;23.06.2026;Италия;UL-001;200;12;92,4;8053;40;
EXP-2026-0765;23.06.2026;Беларусь;UL-002;100;8;91,36;6556;7;
EXP-2026-0766;23.06.2026;ОАЭ;UL-005;100;5;91,52;5536;45;
EXP-2026-0767;24.06.2026;Беларусь;UL-006;200;9;91,73;13705;7;
EXP-2026-0768;24.06.2026;Армения;UL-002;500;8;91,23;26125;14;
EXP-2026-0769;24.06.2026;Италия;UL-002;500;8;93,09;29421;40;
EXP-2026-0770;24.06.2026;Германия;UL-004;100;6;91,18;5435;35;
EXP-2026-0771;24.06.2026;Беларусь;UL-004;100;6;92,52;5601;7;
EXP-2026-0772;24.06.2026;Беларусь;UL-002;200;8;92,57;11533;7;
EXP-2026-0773;24.06.2026;Беларусь;UL-002;200;8;92,87;13010;7;
EXP-2026-0774;25.06.2026;Беларусь;UL-005;100;5;92,25;5421;7;
EXP-2026-0775;25.06.2026;Сербия;UL-002;100;8;92,43;6313;25;
EXP-2026-0776;25.06.2026;ОАЭ;UL-001;100;12;93,08;6923;45;
EXP-2026-0777;25.06.2026;Беларусь;UL-005;100;5;93,16;5751;7;
EXP-2026-0778;25.06.2026;Казахстан;UL-001;100;12;92,22;4514;12;
EXP-2026-0779;26.06.2026;Беларусь;UL-001;500;12;91,36;16593;7;
EXP-2026-0780;26.06.2026;ОАЭ;UL-002;100;8;93,11;3869;45;
EXP-2026-0781;26.06.2026;ОАЭ;UL-006;200;9;92,95;12737;45;
EXP-2026-0782;26.06.2026;Италия;UL-002;200;8;93,15;9620;40;
EXP-2026-0783;26.06.2026;Беларусь;UL-005;100;5;91,29;6347;7;
EXP-2026-0784;26.06.2026;Германия;UL-001;500;12;92,3;32907;35;
EXP-2026-0785;26.06.2026;Германия;UL-006;100;9;92,18;4904;35;
EXP-2026-0786;26.06.2026;Армения;UL-002;1000;8;91,75;40333;14;
EXP-2026-0787;26.06.2026;Италия;UL-002;100;8;92,33;5538;40;
EXP-2026-0788;27.06.2026;Казахстан;UL-004;200;6;91,21;10188;12;
EXP-2026-0789;27.06.2026;ОАЭ;UL-002;200;8;91,41;7583;45;
EXP-2026-0790;27.06.2026;Италия;UL-002;500;8;92,97;33461;40;
EXP-2026-0791;27.06.2026;Сербия;UL-002;100;8;92,98;4348;25;
EXP-2026-0792;27.06.2026;Казахстан;UL-004;100;6;91,77;4072;12;
EXP-2026-0793;28.06.2026;Армения;UL-006;100;9;93,39;3050;14;
EXP-2026-0794;28.06.2026;Сербия;UL-005;200;5;91,99;13216;25;
EXP-2026-0795;28.06.2026;Германия;UL-001;200;12;91,31;12542;35;
EXP-2026-0796;29.06.2026;Армения;UL-007;100;20;93,32;6035;14;
EXP-2026-0797;29.06.2026;Италия;UL-006;500;9;92,48;27594;40;
EXP-2026-0798;29.06.2026;ОАЭ;UL-006;500;9;92,76;20478;45;
EXP-2026-0799;29.06.2026;Беларусь;UL-004;100;6;91,7;4005;7;
